DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/11/2021,325391,Wolseley UK Limited t/a Burdens,987.65,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/11/2021,325394,Glasdon UK Limited,"1,056.06",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/11/2021,325600,Drainforce Limited,"5,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/11/2021,325682,Waterman Aspen Limited,"2,085.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17/11/2021,333013,Ace Site Services (UK) Limited,"4,250.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17/11/2021,333037,MJW Fabrications Limited,"1,995.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17/11/2021,333500,Ace Site Services (UK) Limited,940.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17/11/2021,333600,Ted Hopkins Limited,"4,008.04",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/11/2021,341500,Ridley Recycling Limited T/A Peter Ridley Waste Systems,719.90,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,17/11/2021,354730,Up and Under Outdoor Gear Limited,535.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,17/11/2021,359389,Squash Wales Ltd,"1,350.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,17/11/2021,359391,Retail Centre Limited t/a Right Light,"5,070.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,17/11/2021,407100,SoloProtect Limited,"1,296.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,17/11/2021,407100,SoloProtect Limited,"3,564.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,17/11/2021,407203,Askfrank Limited,520.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,17/11/2021,409103,Heatforce (Wales) Limited,"15,978.33",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17/11/2021,422100,OCS Group UK Limited,589.74,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17/11/2021,422130,Tomorrows Energy Limited,"1,950.00",REVENUE
DIRECT POLICY,GF SHOPS ESTATES,17/11/2021,467004,Door Maintenance Co Limited,910.00,REVENUE
DIRECT POLICY,GF SHOPS ESTATES,17/11/2021,467023,Door Maintenance Co Limited,"2,657.00",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,17/11/2021,471900,Link Treasury Services Limited t/a Link Asset Services,"10,000.00",REVENUE
DIRECT POLICY,GF MISCELLANEOUS POLICY,17/11/2021,479050,Marsh Limited,"5,000.00",REVENUE
DIRECT POLICY,GF MISCELLANEOUS POLICY,17/11/2021,479050,Crawford & Company Adjusters (UK) Limited T/A Broadspire Imprest,"59,330.64",REVENUE
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,17/11/2021,810119,CHAPS ONLY - Morgan Sindall Construction & Infrastructure Limited,"343,047.72",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,17/11/2021,810121,CHAPS ONLY - Bouygues (UK) Limited,"1,873,242.96",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,17/11/2021,812311,CHAPS ONLY - ISG Construction Limited - LPS,"322,867.12",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,17/11/2021,812312,CHAPS ONLY - ISG Construction Limited - SDP,"116,549.07",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,17/11/2021,812471,LCB Construction Limited,"-3,660.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,17/11/2021,831529,Cooke and Arkwright Limited,719.60,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,17/11/2021,831575,Jeremy Benn Associates Limited,"1,650.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,17/11/2021,834270,DAB Graphics Limited,962.00,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,17/11/2021,842069,MSS Consulting Limited,"11,400.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,17/11/2021,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,583.20,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,17/11/2021,842144,SMK Building & Maintenance Limited,"2,727.17",CAPITAL
DIRECT CAPITAL POLICY,CAPITAL POLICY,17/11/2021,852239,Comcen Computer Supplies Limited,690.00,CAPITAL
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/11/2021,215487,Cardiff County Council,"4,168,545.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/11/2021,101007,Lorraine Robinson,550.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/11/2021,260150,Samantha Davies - Counsellor,"1,870.20",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/11/2021,325097,Natural Resources Wales,"1,137.15",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,17/11/2021,407201,Natural Resources Wales,"1,539.00",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,17/11/2021,471900,Wales Audit Office,"8,117.08",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,17/11/2021,471900,Wales Audit Office,"8,117.08",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,17/11/2021,471900,Wales Audit Office,"13,666.67",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,17/11/2021,100304,New Directions (Education) Limited,561.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,17/11/2021,100304,New Directions (Education) Limited,561.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/11/2021,101031,Bay Resourcing Limited,569.55,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/11/2021,101031,Bay Resourcing Limited,750.40,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/11/2021,101221,Celtic Teachers Limited,543.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/11/2021,101305,Bay Resourcing Limited,584.34,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/11/2021,101306,Teaching Personnel Limited,573.80,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,17/11/2021,303910,Hays Specialist Recruitment Limited,718.93,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,17/11/2021,303910,Hays Specialist Recruitment Limited,787.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,17/11/2021,303910,Hays Specialist Recruitment Limited,832.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/11/2021,325682,Hays Specialist Recruitment Limited,"1,051.98",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/11/2021,325682,Hays Specialist Recruitment Limited,"5,067.30",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/11/2021,260265,Walter Standen T/A Standens Contract Hire,656.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,17/11/2021,359350,Paul Jones t/a Llantwit Major & Wales Taekwondo,-800.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,17/11/2021,407155,Chris Roberts t/a Quality Assured Training Solutions,900.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,17/11/2021,130277,Talk the Talk,"1,200.00",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17/11/2021,218302,Swan Advocacy,742.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/11/2021,260060,The Adolescent & Childrens Trust,"2,316.78",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/11/2021,260060,The Adolescent & Childrens Trust,"3,356.99",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/11/2021,260060,The Adolescent & Childrens Trust,"3,990.01",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,All Saints DC Limited,507.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,All Saints DC Limited,507.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Hallows Care Limited T/A Hallows Care,514.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Parkrow Care Limited,549.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Hallows Care Limited T/A Hallows Care,609.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,All Saints DC Limited,668.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,All Saints DC Limited,668.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Parkrow Care Limited,671.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Hallows Care Limited T/A Hallows Care,683.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Hallows Care Limited T/A Hallows Care,708.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Hallows Care Limited T/A Hallows Care,714.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,All Saints DC Limited,740.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,All Saints DC Limited,748.23,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Hallows Care Limited T/A Hallows Care,756.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,All Saints DC Limited,790.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,All Saints DC Limited,814.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,Parkrow Care Limited,839.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,215489,All Saints DC Limited,895.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/11/2021,216179,All Saints DC Limited,545.78,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101075,Pearson Education Limited,"1,026.87",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101094,Twenty 4 Seven Education Limited,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101241,Juniper Education Services Limited,519.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101261,Globebrow Limited t/a Manor Adventure,"2,200.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101285,Cornerstones Education Limited,990.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,102593,Now Education Cardiff Limited,500.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,102593,B Squared Limited,600.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,18/11/2021,103095,Manhire Jobshop Limited,686.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,18/11/2021,103412,Supply Desk Limited,"1,017.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,104381,Sharp Business Systems UK PLC,607.56,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,18/11/2021,120080,Insight Direct (UK) Limited,841.95,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,18/11/2021,140131,Matrix SCM Limited,"135,057.05",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,18/11/2021,201851,NonStop Consulting Limited,"1,336.44",REVENUE
DIRECT YOS,GF YOS,18/11/2021,221251,Rentokil Initial UK Limited,667.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18/11/2021,260210,NonStop Consulting Limited,"1,155.84",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18/11/2021,260210,NonStop Consulting Limited,"1,254.16",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18/11/2021,260210,NonStop Consulting Limited,"1,781.92",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18/11/2021,260215,Llamau Limited,700.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,18/11/2021,303900,WWS 1987 Limited T/A Welsh Window Systems,810.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,18/11/2021,303900,WWS 1987 Limited T/A Welsh Window Systems,880.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,18/11/2021,303900,Hi Tech Industrial Roofing Limited,"1,650.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,18/11/2021,303901,Heritage Decorators (South Wales) Limited,600.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,18/11/2021,303901,Heritage Decorators (South Wales) Limited,705.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,18/11/2021,303901,Heritage Decorators (South Wales) Limited,"1,470.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,18/11/2021,303901,Heritage Decorators (South Wales) Limited,"1,500.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,18/11/2021,303901,Heritage Decorators (South Wales) Limited,"1,650.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303930,WWS 1987 Limited T/A Welsh Window Systems,590.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303930,Burner Efficiency Services Limited,"1,016.09",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303930,Grasam Limited T/A C & H Plumbing Supplies,"1,064.80",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303931,Hi Tech Industrial Roofing Limited,595.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303931,LBS Builders Merchants Limited,732.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303931,LBS Builders Merchants Limited,896.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303950,Burner Efficiency Services Limited,565.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303950,Burner Efficiency Services Limited,594.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303950,ARC Electrical Engineering Solutions Limited,850.65,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303950,Burner Efficiency Services Limited,"1,576.54",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303950,Burner Efficiency Services Limited,"2,708.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,303950,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"5,619.68",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,18/11/2021,304103,Care & Repair Home Improvement Services Limited,"3,144.72",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,306057,Woodland Electrical Barry Limited,615.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,306106,Gibbon Equipment Hire Limited,553.58,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,306111,KS Barry (Plumbing & Heating) Limited,"1,893.07",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,18/11/2021,306111,Heritage Decorators (South Wales) Limited,"3,240.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,BUILDING CARETAKING/SECURITY,18/11/2021,312160,Chubb Fire & Security Limited,529.61,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,18/11/2021,323687,Horizon Civil Engineering Limited,"1,770.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,18/11/2021,325600,Drainforce Limited,"1,800.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,18/11/2021,333037,HAGS-SMP Limited,688.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,18/11/2021,356600,Glasdon UK Limited,"1,243.66",REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,18/11/2021,831552,Horizon Civil Engineering Limited,"30,991.64",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,18/11/2021,842181,Drainforce Limited,"5,108.35",CAPITAL
DIRECT SOCIAL SERVICES,Regional Adoption Service,18/11/2021,260500,Merthyr Tydfil County Borough Council,"27,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,102593,David S Jarman & Ptn t/a Solution Express,620.88,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101055,Oxford University Press,500.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101004,New Directions (Education) Limited,561.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101004,New Directions (Education) Limited,918.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101004,New Directions (Education) Limited,936.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101004,New Directions (Education) Limited,936.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101055,Bay Resourcing Limited,506.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101173,Apollo Teaching Services Limited,503.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101173,Apollo Teaching Services Limited,503.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101173,Apollo Teaching Services Limited,503.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101173,Apollo Teaching Services Limited,503.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101173,Apollo Teaching Services Limited,503.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101173,Apollo Teaching Services Limited,515.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101173,Apollo Teaching Services Limited,748.88,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101202,Teaching Personnel Limited,621.22,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,102593,Teaching Personnel Limited,554.50,REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,18/11/2021,102624,Teaching Personnel Limited,569.95,REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,18/11/2021,102624,Teaching Personnel Limited,569.95,REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,18/11/2021,102624,Teaching Personnel Limited,569.95,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,18/11/2021,103065,Teaching Personnel Limited,539.80,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,18/11/2021,103065,Teaching Personnel Limited,954.60,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,18/11/2021,323686,Hays Specialist Recruitment Limited,782.80,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,18/11/2021,400050,Sellick Partnership Limited,"2,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,18/11/2021,402500,Christopher Hyatt t/a Chris Hyatt Partnership,600.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/11/2021,101075,Cardiff City FC Community Foundation,"1,176.00",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,18/11/2021,190056,Wick & District Playgroup,"1,782.15",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Caring Companions Limited,500.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Cherish Cymru Limited,511.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Caring Companions Limited,540.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,553.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,553.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Cherish Cymru Limited,607.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Cherish Cymru Limited,618.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Caring Companions Limited,628.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Caring Companions Limited,642.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Caring Companions Limited,645.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,685.10,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Caring Companions Limited,691.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,Cherish Cymru Limited,697.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,702.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,702.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,702.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,702.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,708.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,738.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,738.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,739.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,739.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,754.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,754.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,796.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,796.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,806.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,806.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,859.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,215489,All Care (South Wales) Limited,859.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,216179,Cherish Cymru Limited,"1,224.38",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,216179,All Care (South Wales) Limited,"1,226.16",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,216179,All Care (South Wales) Limited,"1,226.16",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/11/2021,217909,All Care (South Wales) Limited,774.24,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,19/11/2021,100121,JB International Training Limited,"3,500.00",REVENUE
