DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Valebrook Care Homes Limited,"1,223.02",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Ocean Community Services Limited t/a Westminster Court Care Home,"1,264.55",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Vale Phoenix Limited t/a Dan y Bryn House,"1,291.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,The Cedars Care Services Limited t/a The Cedars,"1,584.67",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Valebrook Care Homes Limited,"1,634.58",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Amethyst Health Care Limited t/a Hillstone House,"1,696.28",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Heatherleigh Care Ltd,"1,799.23",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,The Cedars Care Services Limited t/a The Cedars,"1,827.28",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Accomplish Group Limited t/a Ty Bradwen,"1,827.84",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Valebrook Care Homes Limited,"1,834.38",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Valebrook Care Homes Limited,"1,902.98",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,The Cedars Care Services Limited t/a The Hollies,"1,947.23",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Amethyst Health Care Limited t/a Hillstone House,"1,957.79",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,989.64",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Accomplish Group Limited t/a Thompson Court,"2,007.11",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Valebrook Care Homes Limited,"2,089.67",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Amethyst Health Care Limited t/a Hillstone House,"2,091.33",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,The Cedars Care Services Limited t/a Sycamore House,"2,095.53",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Accomplish Group Limited,"2,109.46",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Valebrook Care Homes Limited,"2,314.16",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"2,443.92",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Accomplish Group Limited,"2,483.15",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Ocean Community Services Limited t/a Beech House,"2,558.17",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Crosshands Care Limited,"4,008.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Crosshands Care Limited,"4,514.72",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,217909,Crosshands Care Limited,"6,181.32",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Liam George t/a Claremont Care Home,571.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Adriana Limited T/A The Priory Nursing Home,632.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Isman & Kinze Essa T/A Haven House,649.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,J and P Residential Homes Limited T/A Monkstone House,670.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,681.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Middlepatch Limited T/A College Fields Nursing Home,731.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Waverley Care Centre Limited,774.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Hafod Housing Association Limited t/a St Isan Care Home,793.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Waverley Care Centre Limited,852.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Waverley Care Centre Limited,904.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218321,Waverley Care Centre Limited,"1,179.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,E & E Homes Limited T/A Cliffhaven Residential Home,501.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,505.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,505.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,506.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,513.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,A1 Care Services Limited t/a Ty Ceirios Nursing Home,515.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,519.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,521.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,522.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,524.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Parkcare Homes Limited t/a The Willows Care Home,525.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Northcote Developments Limited,534.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Northcote Developments Limited,537.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,540.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hebron Hall Limited,547.97,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,548.55,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,554.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,556.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Northcote Developments Limited,557.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,559.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hallmark Care Homes (Cardiff) Limited t/a Regency House Care Home,561.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,562.22,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Northcote Developments Limited,564.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Northcote Developments Limited,564.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,569.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,571.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,571.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,573.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,E & E Homes Limited T/A Cliffhaven Residential Home,574.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,576.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,577.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Northcote Developments Limited,580.81,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,581.61,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,581.77,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,582.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Northcote Developments Limited,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,586.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,587.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,588.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,588.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),592.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hebron Hall Limited,596.63,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,610.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,612.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,613.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,616.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,617.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Breaksea Residential Homes Limited T/A Newton Care Home,618.63,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,618.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Amos Nursing Homes Limited T/A Willowbrook House Nursing Home,632.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,633.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,The Manor House St Hilary Limited T/A Milsom House,634.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,E & E Homes Limited T/A Cliffhaven Residential Home,637.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,637.29,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,640.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,646.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,649.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Tracey Robinson t/a Ty Ebrill,651.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,David Austin t/a Silverdale,655.87,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,655.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,662.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,676.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,699.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,699.97,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,706.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Baltimore Care Limited,715.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,E & E Homes Limited T/A Cliffhaven Residential Home,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,730.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,734.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,752.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,755.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),765.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,768.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,786.99,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,800.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,800.87,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Pendine Park Care Organisation Limited T/A Bodlondeb Care Home,803.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,815.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,816.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,817.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,817.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,817.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,817.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,817.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,817.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,817.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,817.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,886.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,904.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,905.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,920.87,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,The Manor House St Hilary Limited T/A Milsom House,966.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,969.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,971.29,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,974.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,"1,016.27",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,"1,016.27",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,077.04",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,"1,470.41",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,"1,699.93",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Waverley Care Centre Limited,"2,367.95",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),"4,949.43",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,"5,205.30",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,20/04/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,"6,480.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,215489,Cherish Cymru Limited,501.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,215489,Cherish Cymru Limited,511.42,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,215489,1st Grade Care Limited,527.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,215489,1st Grade Care Limited,548.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,215489,1st Grade Care Limited,566.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,215489,Cherish Cymru Limited,607.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,215489,1st Grade Care Limited,672.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,215489,1st Grade Care Limited,723.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,215489,Cherish Cymru Limited,782.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,216179,1st Grade Care Limited,625.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,216179,1st Grade Care Limited,717.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,21/04/2021,216179,Cherish Cymru Limited,"1,144.67",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,21/04/2021,100307,Lyreco UK Limited,"-9,935.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,21/04/2021,100307,Lyreco UK Limited,"9,195.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/04/2021,101005,Dwr Cymru Cyf,"1,121.17",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/04/2021,101031,Dwr Cymru Cyf,"1,058.56",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/04/2021,101075,Dwr Cymru Cyf,"2,418.89",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/04/2021,101095,Dwr Cymru Cyf,"1,285.97",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,21/04/2021,101134,Dwr Cymru Cyf,"1,150.75",Revenue
